STT,Đồ vật (Item),Bộ phận chính (Parts)
1,Armchair,"Armrest, Backrest"
2,Basin,"Drain, Rim"
3,Bed,"Frame, Headboard"
4,Bench,"Seat, Leg"
5,Bin,"Lid, Liner"
6,Blanket,"Fabric, Edge"
7,Blender,"Blade, Jar"
8,Blinds,"Slat, Cord"
9,Bookshelf,"Shelf, Upright"
10,Bowl,"Rim, Base"
11,Broom,"Bristles, Handle"
12,Brush,"Handle, Bristles"
13,Bucket,"Handle, Body"
14,Bulb,"Filament, Glass"
15,Cabinet,"Door, Hinge"
16,Candle,"Wick, Wax"
17,Canister,"Lid, Seal"
18,Carpet,"Pile, Backing"
19,Chair,"Seat, Leg"
20,Chandelier,"Chain, Bulb"
21,Closet,"Rod, Shelf"
22,Clock,"Hands, Dial"
23,Comb,"Teeth, Spine"
24,Comforter,"Filling, Shell"
25,Cot,"Rail, Mattress"
26,Couch,"Cushion, Arm"
27,Cradle,"Rocker, Frame"
28,Cup,"Handle, Rim"
29,Cupboard,"Shelf, Door"
30,Curtains,"Fabric, Ring"
31,Cushion,"Cover, Filling"
32,Desk,"Desktop, Drawer"
33,Dish,"Rim, Surface"
34,Drapes,"Lining, Hem"
35,Dresser,"Drawer, Mirror"
36,Dryer,"Drum, Filter"
37,Duvet,"Cover, Filling"
38,Fan,"Blade, Grill"
39,Faucet,"Spout, Handle"
40,Fork,"Tine, Handle"
41,Frame,"Border, Glass"
42,Freezer,"Shelf, Door"
43,Fridge,"Shelf, Compressor"
44,Futon,"Frame, Mattress"
45,Glass,"Rim, Base"
46,Hammock,"Net, Rope"
47,Heater,"Coil, Grill"
48,Iron,"Soleplate, Handle"
49,Jar,"Lid, Mouth"
50,Jug,"Spout, Handle"
51,Kettle,"Spout, Handle"
52,Knife,"Blade, Handle"
53,Ladle,"Bowl, Handle"
54,Lamp,"Shade, Base"
55,Lantern,"Handle, Glass"
56,Mat,"Surface, Backing"
57,Mattress,"Spring, Foam"
58,Microwave,"Door, Turntable"
59,Mirror,"Glass, Frame"
60,Mixer,"Beater, Motor"
61,Mop,"Head, Handle"
62,Mug,"Handle, Body"
63,Nightstand,"Drawer, Top"
64,Ottoman,"Cushion, Leg"
65,Oven,"Rack, Door"
66,Painting,"Canvas, Frame"
67,Pan,"Surface, Handle"
68,Photo,"Image, Paper"
69,Pillow,"Case, Filling"
70,Pitcher,"Spout, Handle"
71,Plant,"Stem, Leaf"
72,Plate,"Rim, Base"
73,Poster,"Paper, Ink"
74,Pot,"Lid, Handle"
75,Quilt,"Stitch, Filling"
76,Recliner,"Footrest, Lever"
77,Rug,"Fringe, Pile"
78,Shelf,"Board, Bracket"
79,Sheet,"Fabric, Hem"
80,Shower,"Head, Hose"
81,Sideboard,"Top, Door"
82,Sink,"Basin, Drain"
83,Soap,"Bar, Scent"
84,Sofa,"Cushion, Back"
85,Sponge,"Pore, Surface"
86,Spoon,"Bowl, Handle"
87,Statue,"Base, Figure"
88,Stool,"Seat, Leg"
89,Stove,"Burner, Knob"
90,Table,"Top, Leg"
91,Tap,"Valve, Handle"
92,Toaster,"Slot, Lever"
93,Toilet,"Seat, Tank"
94,Towel,"Fabric, Loop"
95,Tray,"Surface, Rim"
96,Tub,"Drain, Rim"
97,Vase,"Neck, Base"
98,Wardrobe,"Rail, Door"
99,Washer,"Drum, Door"
100,Wok,"Surface, Handle"